Date;Risk_Free;;;
12/02/2019;0,000246202489047498;;;
13/02/2019;0,000246202489047498;;;
14/02/2019;0,000246202489047498;;;
15/02/2019;0,000246202489047498;;;
18/02/2019;0,000246202489047498;;;
19/02/2019;0,000246202489047498;;;
20/02/2019;0,000246575519610381;;;
21/02/2019;0,000246575519610381;;;
22/02/2019;0,000246575519610381;;;
25/02/2019;0,000246202489047498;;;
26/02/2019;0,000246202489047498;;;
27/02/2019;0,000246575519610381;;;
28/02/2019;0,000246202489047498;;;
01/03/2019;0,000246575519610381;;;
06/03/2019;0,000246575519610381;;;
07/03/2019;0,000246575519610381;;;
08/03/2019;0,000246575519610381;;;
11/03/2019;0,000246575519610381;;;
12/03/2019;0,000246202489047498;;;
13/03/2019;0,000246202489047498;;;
14/03/2019;0,000246202489047498;;;
15/03/2019;0,000246575519610381;;;
18/03/2019;0,000246202489047498;;;
19/03/2019;0,000246202489047498;;;
20/03/2019;0,000246575519610381;;;
21/03/2019;0,000246575519610381;;;
22/03/2019;0,000246575519610381;;;
25/03/2019;0,000246948515258083;;;
26/03/2019;0,000246575519610381;;;
27/03/2019;0,000246948515258083;;;
28/03/2019;0,000246948515258083;;;
29/03/2019;0,000246575519610381;;;
01/04/2019;0,000246575519610381;;;
02/04/2019;0,000246575519610381;;;
03/04/2019;0,000246575519610381;;;
04/04/2019;0,000246575519610381;;;
05/04/2019;0,000246575519610381;;;
08/04/2019;0,000246575519610381;;;
09/04/2019;0,000246575519610381;;;
10/04/2019;0,000246575519610381;;;
11/04/2019;0,000246575519610381;;;
12/04/2019;0,000246575519610381;;;
15/04/2019;0,000246202489047498;;;
16/04/2019;0,000246575519610381;;;
17/04/2019;0,000246202489047498;;;
18/04/2019;0,000246202489047498;;;
22/04/2019;0,000246202489047498;;;
23/04/2019;0,000246202489047498;;;
24/04/2019;0,000246575519610381;;;
25/04/2019;0,000246202489047498;;;
26/04/2019;0,000246575519610381;;;
29/04/2019;0,000246575519610381;;;
30/04/2019;0,000246202489047498;;;
02/05/2019;0,000246202489047498;;;
03/05/2019;0,000246202489047498;;;
06/05/2019;0,000246575519610381;;;
07/05/2019;0,000246575519610381;;;
08/05/2019;0,000246575519610381;;;
09/05/2019;0,000246575519610381;;;
10/05/2019;0,000246202489047498;;;
13/05/2019;0,000246575519610381;;;
14/05/2019;0,000246575519610381;;;
15/05/2019;0,000246575519610381;;;
16/05/2019;0,000246575519610381;;;
17/05/2019;0,000246575519610381;;;
20/05/2019;0,000246575519610381;;;
21/05/2019;0,000246575519610381;;;
22/05/2019;0,000246575519610381;;;
23/05/2019;0,000246202489047498;;;
24/05/2019;0,000246202489047498;;;
27/05/2019;0,000246575519610381;;;
28/05/2019;0,000246575519610381;;;
29/05/2019;0,000246202489047498;;;
30/05/2019;0,000246202489047498;;;
31/05/2019;0,000246202489047498;;;
03/06/2019;0,000246202489047498;;;
04/06/2019;0,000246202489047498;;;
05/06/2019;0,000246202489047498;;;
06/06/2019;0,000245829423562771;;;
07/06/2019;0,000245829423562771;;;
10/06/2019;0,00024545632314954;;;
11/06/2019;0,000244710017512251;;;
12/06/2019;0,000244710017512251;;;
13/06/2019;0,000245083187801587;;;
14/06/2019;0,000245083187801587;;;
17/06/2019;0,000245083187801587;;;
18/06/2019;0,000246202489047498;;;
19/06/2019;0,000246202489047498;;;
21/06/2019;0,000246202489047498;;;
24/06/2019;0,000246202489047498;;;
25/06/2019;0,000246202489047498;;;
26/06/2019;0,000246202489047498;;;
27/06/2019;0,000246202489047498;;;
28/06/2019;0,000246202489047498;;;
01/07/2019;0,000246202489047498;;;
02/07/2019;0,00024545632314954;;;
03/07/2019;0,00024545632314954;;;
04/07/2019;0,00024433681227487;;;
05/07/2019;0,000242843641714119;;;
08/07/2019;0,000242096846575279;;;
10/07/2019;0,000241723396518179;;;
11/07/2019;0,000240229246218693;;;
12/07/2019;0,000240229246218693;;;
15/07/2019;0,000239481960934373;;;
16/07/2019;0,000238734535489948;;;
17/07/2019;0,000237986969833015;;;
18/07/2019;0,000236491417670015;;;
19/07/2019;0,000235369385097162;;;
22/07/2019;0,000234247036511537;;;
23/07/2019;0,000233872850060379;;;
24/07/2019;0,000233498628470219;;;
25/07/2019;0,000232750079846689;;;
26/07/2019;0,000231626993203449;;;
29/07/2019;0,000231252560640716;;;
30/07/2019;0,00022750629872581;;;
31/07/2019;0,00022750629872581;;;
01/08/2019;0,000227131478759857;;;
02/08/2019;0,00022675662353544;;;
05/08/2019;0,00022675662353544;;;
06/08/2019;0,000226381733046122;;;
07/08/2019;0,000226006807285239;;;
08/08/2019;0,000226006807285239;;;
09/08/2019;0,000225631846246133;;;
12/08/2019;0,00022525684992214;;;
13/08/2019;0,00022525684992214;;;
14/08/2019;0,000224881818306599;;;
15/08/2019;0,00022450675139285;;;
16/08/2019;0,000224131649174009;;;
19/08/2019;0,000223756511643858;;;
20/08/2019;0,000223381338795514;;;
21/08/2019;0,000223006130622316;;;
22/08/2019;0,000223006130622316;;;
23/08/2019;0,000223006130622316;;;
26/08/2019;0,000223006130622316;;;
27/08/2019;0,000222630887117603;;;
28/08/2019;0,000221880294086763;;;
29/08/2019;0,000221129559649924;;;
30/08/2019;0,000220003192741292;;;
02/09/2019;0,000219252104555201;;;
03/09/2019;0,000218125206772557;;;
04/09/2019;0,000217373764503481;;;
05/09/2019;0,000216246335345005;;;
06/09/2019;0,0002151185871202;;;
09/09/2019;0,000214366577621528;;;
10/09/2019;0,000213238297216867;;;
11/09/2019;0,000212862132746405;;;
12/09/2019;0,000211357119675792;;;
13/09/2019;0,000210227986735534;;;
16/09/2019;0,00020909853376172;;;
17/09/2019;0,000208345387226361;;;
18/09/2019;0,000208345387226361;;;
19/09/2019;0,000208345387226361;;;
20/09/2019;0,000208345387226361;;;
23/09/2019;0,000208345387226361;;;
24/09/2019;0,000207968760572497;;;
25/09/2019;0,000207968760572497;;;
26/09/2019;0,000207968760572497;;;
27/09/2019;0,000207968760572497;;;
30/09/2019;0,000207968760572497;;;
01/10/2019;0,000207968760572497;;;
02/10/2019;0,000207215400458871;;;
03/10/2019;0,000205708252819292;;;
04/10/2019;0,000204577517891158;;;
07/10/2019;0,000203823516314428;;;
08/10/2019;0,000202692246377367;;;
09/10/2019;0,000202692246377367;;;
10/10/2019;0,000201183386709269;;;
11/10/2019;0,000200806082505833;;;
14/10/2019;0,00019929650834194;;;
15/10/2019;0,000198163952311869;;;
16/10/2019;0,000197786362093;;;
17/10/2019;0,000196275643324029;;;
18/10/2019;0,000195897874124773;;;
21/10/2019;0,000195142228269773;;;
22/10/2019;0,000194008490744579;;;
23/10/2019;0,000192874430564371;;;
24/10/2019;0,000190605341503503;;;
25/10/2019;0,000190605341503503;;;
28/10/2019;0,000189470312254247;;;
29/10/2019;0,000189848691260597;;;
30/10/2019;0,000189848691260597;;;
31/10/2019;0,000189091897315308;;;
01/11/2019;0,00018833495961279;;;
04/11/2019;0,000187956436835446;;;
05/11/2019;0,000187577878098422;;;
06/11/2019;0,000187577878098422;;;
07/11/2019;0,000186441986059771;;;
08/11/2019;0,000186063283414972;;;
11/11/2019;0,000185684544776077;;;
12/11/2019;0,000185684544776077;;;
13/11/2019;0,000184548112826421;;;
14/11/2019;0,000183790311430787;;;
18/11/2019;0,00018265333905565;;;
19/11/2019;0,00018265333905565;;;
21/11/2019;0,00018189517720435;;;
22/11/2019;0,000182274276161243;;;
25/11/2019;0,00018189517720435;;;
26/11/2019;0,000181136871074905;;;
27/11/2019;0,000180757663888587;;;
28/11/2019;0,000179999141238119;;;
29/11/2019;0,000178861086465476;;;
02/12/2019;0,000177722706570904;;;
03/12/2019;0,000177343174324385;;;
04/12/2019;0,000175444970670346;;;
05/12/2019;0,000173545862346414;;;
06/12/2019;0,000173545862346414;;;
09/12/2019;0,000172405962751032;;;
10/12/2019;0,00017088558920153;;;
11/12/2019;0,00017088558920153;;;
12/12/2019;0,000171265736976345;;;
13/12/2019;0,000171265736976345;;;
16/12/2019;0,000171265736976345;;;
17/12/2019;0,000171265736976345;;;
18/12/2019;0,000171265736976345;;;
19/12/2019;0,000171265736976345;;;
20/12/2019;0,000171265736976345;;;
23/12/2019;0,000171265736976345;;;
26/12/2019;0,000171265736976345;;;
27/12/2019;0,000171265736976345;;;
30/12/2019;0,00017088558920153;;;
02/01/2020;0,00017088558920153;;;
03/01/2020;0,00017050540515684;;;
06/01/2020;0,00017012518483539;;;
07/01/2020;0,00017012518483539;;;
08/01/2020;0,00017012518483539;;;
09/01/2020;0,00017012518483539;;;
10/01/2020;0,000169364635334235;;;
13/01/2020;0,000168984306140763;;;
14/01/2020;0,000168603940642775;;;
15/01/2020;0,000168603940642775;;;
16/01/2020;0,000168223538833168;;;
17/01/2020;0,000167843100705278;;;
20/01/2020;0,000167082115466233;;;
21/01/2020;0,000167462626252002;;;
22/01/2020;0,000167462626252002;;;
23/01/2020;0,000166320984869905;;;
24/01/2020;0,000165940365045358;;;
27/01/2020;0,000165559708860785;;;
28/01/2020;0,000165559708860785;;;
29/01/2020;0,000165559708860785;;;
30/01/2020;0,000164417522076077;;;
31/01/2020;0,000163275007798891;;;
03/02/2020;0,00016289409689807;;;
04/02/2020;0,000161370089065249;;;
05/02/2020;0,000161370089065249;;;
06/02/2020;0,000161370089065249;;;
07/02/2020;0,000161370089065249;;;
10/02/2020;0,000161370089065249;;;
11/02/2020;0,000161370089065249;;;
12/02/2020;0,000161370089065249;;;
13/02/2020;0,000161370089065249;;;
14/02/2020;0,000161370089065249;;;
17/02/2020;0,000161370089065249;;;
18/02/2020;0,000161370089065249;;;
19/02/2020;0,000161370089065249;;;
20/02/2020;0,000160988996015021;;;
21/02/2020;0,000161370089065249;;;
26/02/2020;0,000160988996015021;;;
27/02/2020;0,000159845498131084;;;
28/02/2020;0,000157938938795343;;;
02/03/2020;0,000155268222243876;;;
03/03/2020;0,000155649862791263;;;
04/03/2020;0,000154504831474611;;;
05/03/2020;0,000156413034246627;;;
06/03/2020;0,000155268222243876;;;
09/03/2020;0,000159082983861136;;;
10/03/2020;0,000163655882291058;;;
11/03/2020;0,000156031466789885;;;
12/03/2020;0,000144184716027285;;;
13/03/2020;0,000141504761679956;;;
16/03/2020;0,000144567419551045;;;
17/03/2020;0,000142270646864562;;;
18/03/2020;0,000141887722673539;;;
19/03/2020;0,00014073872925624;;;
20/03/2020;0,000141504761679956;;;
23/03/2020;0,000141121763876484;;;
24/03/2020;0,000141887722673539;;;
25/03/2020;0,000142270646864562;;;
26/03/2020;0,000142270646864562;;;
27/03/2020;0,000141887722673539;;;
30/03/2020;0,000141887722673539;;;
31/03/2020;0,000140355657811897;;;
01/04/2020;0,000140355657811897;;;
02/04/2020;0,000139972549536571;;;
03/04/2020;0,00013920622246455;;;
06/04/2020;0,000138056455445845;;;
07/04/2020;0,000138056455445845;;;
08/04/2020;0,000137289759743586;;;
09/04/2020;0,000136139439513405;;;
13/04/2020;0,000135755925627645;;;
14/04/2020;0,000135755925627645;;;
15/04/2020;0,000134988787100054;;;
16/04/2020;0,000131534834838076;;;
17/04/2020;0,000126924902907222;;;
20/04/2020;0,000126924902907222;;;
22/04/2020;0,000129998783388041;;;
23/04/2020;0,000129998783388041;;;
24/04/2020;0,000127309267674347;;;
27/04/2020;0,000125771586092727;;;
28/04/2020;0,000123463950510772;;;
29/04/2020;0,000123079214613853;;;
30/04/2020;0,000119229811072374;;;
04/05/2020;0,000119229811072374;;;
05/05/2020;0,000111905683032099;;;
06/05/2020;0,000111519829425033;;;
07/05/2020;0,000110748010096362;;;
08/05/2020;0,000111133938448749;;;
11/05/2020;0,000111133938448749;;;
12/05/2020;0,000110362044360102;;;
13/05/2020;0,000109976041233084;;;
14/05/2020;0,000108817807434436;;;
15/05/2020;0,000108817807434436;;;
18/05/2020;0,000108045464481288;;;
19/05/2020;0,000107272971790362;;;
20/05/2020;0,00010688666927483;;;
21/05/2020;0,000106113951868103;;;
22/05/2020;0,000105727536962252;;;
25/05/2020;0,000104954594708717;;;
26/05/2020;0,000104181502484257;;;
27/05/2020;0,000103408260230919;;;
28/05/2020;0,000102634867890306;;;
29/05/2020;0,000100700730022663;;;
01/06/2020;9,91527434588413e-05;;;
02/06/2020;9,76041552589457e-05;;;
03/06/2020;9,72169141484347e-05;;;
04/06/2020;9,52801438660611e-05;;;
05/06/2020;9,41176296485047e-05;;;
08/06/2020;9,17915831801785e-05;;;
09/06/2020;9,10159325022697e-05;;;
10/06/2020;8,94641780098127e-05;;;
12/06/2020;8,82999654141514e-05;;;
15/06/2020;8,6747152605815e-05;;;
16/06/2020;8,44167981177701e-05;;;
17/06/2020;8,44167981177701e-05;;;
18/06/2020;8,44167981177701e-05;;;
19/06/2020;8,44167981177701e-05;;;
22/06/2020;8,44167981177701e-05;;;
23/06/2020;8,44167981177701e-05;;;
24/06/2020;8,44167981177701e-05;;;
25/06/2020;8,44167981177701e-05;;;
26/06/2020;8,44167981177701e-05;;;
29/06/2020;8,44167981177701e-05;;;
30/06/2020;8,44167981177701e-05;;;
01/07/2020;8,44167981177701e-05;;;
02/07/2020;8,40282731593422e-05;;;
03/07/2020;8,40282731593422e-05;;;
06/07/2020;8,40282731593422e-05;;;
07/07/2020;8,36397103116671e-05;;;
08/07/2020;8,36397103116671e-05;;;
09/07/2020;8,3251109566973e-05;;;
10/07/2020;8,28624709181547e-05;;;
13/07/2020;8,24737943578846e-05;;;
14/07/2020;8,24737943578846e-05;;;
15/07/2020;8,24737943578846e-05;;;
16/07/2020;8,20850798783912e-05;;;
17/07/2020;8,24737943578846e-05;;;
20/07/2020;8,16963274727911e-05;;;
21/07/2020;8,16963274727911e-05;;;
22/07/2020;8,01409384370011e-05;;;
23/07/2020;7,89739980691095e-05;;;
24/07/2020;7,85849419846496e-05;;;
27/07/2020;7,81958479070255e-05;;;
28/07/2020;7,78067158289097e-05;;;
29/07/2020;7,78067158289097e-05;;;
30/07/2020;7,70283376405612e-05;;;
31/07/2020;7,70283376405612e-05;;;
03/08/2020;7,78067158289097e-05;;;
04/08/2020;7,46922902850056e-05;;;
05/08/2020;7,46922902850056e-05;;;
06/08/2020;7,43028158656234e-05;;;
07/08/2020;7,43028158656234e-05;;;
10/08/2020;7,43028158656234e-05;;;
11/08/2020;7,46922902850056e-05;;;
12/08/2020;7,46922902850056e-05;;;
13/08/2020;7,46922902850056e-05;;;
14/08/2020;7,43028158656234e-05;;;
17/08/2020;7,46922902850056e-05;;;
18/08/2020;7,50817266366166e-05;;;
19/08/2020;7,50817266366166e-05;;;
20/08/2020;7,50817266366166e-05;;;
21/08/2020;7,50817266366166e-05;;;
24/08/2020;7,5471124928006e-05;;;
25/08/2020;7,5471124928006e-05;;;
26/08/2020;7,50817266366166e-05;;;
27/08/2020;7,50817266366166e-05;;;
28/08/2020;7,5471124928006e-05;;;
31/08/2020;7,50817266366166e-05;;;
01/09/2020;7,50817266366166e-05;;;
02/09/2020;7,50817266366166e-05;;;
03/09/2020;7,50817266366166e-05;;;
04/09/2020;7,50817266366166e-05;;;
08/09/2020;7,50817266366166e-05;;;
09/09/2020;7,5471124928006e-05;;;
10/09/2020;7,50817266366166e-05;;;
11/09/2020;7,50817266366166e-05;;;
14/09/2020;7,50817266366166e-05;;;
15/09/2020;7,5471124928006e-05;;;
16/09/2020;7,5471124928006e-05;;;
17/09/2020;7,5471124928006e-05;;;
18/09/2020;7,5471124928006e-05;;;
21/09/2020;7,5471124928006e-05;;;
22/09/2020;7,5471124928006e-05;;;
23/09/2020;7,5471124928006e-05;;;
24/09/2020;7,58604851667233e-05;;;
25/09/2020;7,5471124928006e-05;;;
28/09/2020;7,50817266366166e-05;;;
29/09/2020;7,50817266366166e-05;;;
30/09/2020;7,5471124928006e-05;;;
01/10/2020;7,5471124928006e-05;;;
02/10/2020;7,50817266366166e-05;;;
05/10/2020;7,50817266366166e-05;;;
06/10/2020;7,5471124928006e-05;;;
07/10/2020;7,50817266366166e-05;;;
08/10/2020;7,5471124928006e-05;;;
09/10/2020;7,5471124928006e-05;;;
13/10/2020;7,5471124928006e-05;;;
14/10/2020;7,5471124928006e-05;;;
15/10/2020;7,50817266366166e-05;;;
16/10/2020;7,5471124928006e-05;;;
19/10/2020;7,5471124928006e-05;;;
20/10/2020;7,50817266366166e-05;;;
21/10/2020;7,58604851667233e-05;;;
22/10/2020;7,5471124928006e-05;;;
23/10/2020;7,5471124928006e-05;;;
26/10/2020;7,5471124928006e-05;;;
27/10/2020;7,46922902850056e-05;;;
28/10/2020;7,50817266366166e-05;;;
29/10/2020;7,58604851667233e-05;;;
30/10/2020;7,5471124928006e-05;;;
03/11/2020;7,50817266366166e-05;;;
04/11/2020;7,50817266366166e-05;;;
05/11/2020;7,5471124928006e-05;;;
06/11/2020;7,5471124928006e-05;;;
09/11/2020;7,5471124928006e-05;;;
10/11/2020;7,5471124928006e-05;;;
11/11/2020;7,5471124928006e-05;;;
12/11/2020;7,5471124928006e-05;;;
13/11/2020;7,5471124928006e-05;;;
16/11/2020;7,5471124928006e-05;;;
17/11/2020;7,5471124928006e-05;;;
18/11/2020;7,58604851667233e-05;;;
19/11/2020;7,5471124928006e-05;;;
20/11/2020;7,58604851667233e-05;;;
23/11/2020;7,5471124928006e-05;;;
24/11/2020;7,62498073600959e-05;;;
25/11/2020;7,5471124928006e-05;;;
26/11/2020;7,5471124928006e-05;;;
27/11/2020;7,50817266366166e-05;;;
30/11/2020;7,50817266366166e-05;;;
01/12/2020;7,5471124928006e-05;;;
02/12/2020;7,50817266366166e-05;;;
03/12/2020;7,5471124928006e-05;;;
04/12/2020;7,5471124928006e-05;;;
07/12/2020;7,5471124928006e-05;;;
08/12/2020;7,5471124928006e-05;;;
09/12/2020;7,5471124928006e-05;;;
10/12/2020;7,5471124928006e-05;;;
11/12/2020;7,5471124928006e-05;;;
14/12/2020;7,5471124928006e-05;;;
15/12/2020;7,5471124928006e-05;;;
16/12/2020;7,50817266366166e-05;;;
17/12/2020;7,5471124928006e-05;;;
18/12/2020;7,5471124928006e-05;;;
21/12/2020;7,5471124928006e-05;;;
22/12/2020;7,5471124928006e-05;;;
23/12/2020;7,50817266366166e-05;;;
28/12/2020;7,5471124928006e-05;;;
29/12/2020;7,5471124928006e-05;;;
30/12/2020;7,5471124928006e-05;;;
04/01/2021;7,50817266366166e-05;;;
05/01/2021;7,5471124928006e-05;;;
06/01/2021;7,5471124928006e-05;;;
07/01/2021;7,5471124928006e-05;;;
08/01/2021;7,5471124928006e-05;;;
11/01/2021;7,5471124928006e-05;;;
12/01/2021;7,5471124928006e-05;;;
13/01/2021;7,50817266366166e-05;;;
14/01/2021;7,50817266366166e-05;;;
15/01/2021;7,5471124928006e-05;;;
18/01/2021;7,5471124928006e-05;;;
19/01/2021;7,50817266366166e-05;;;
20/01/2021;7,50817266366166e-05;;;
21/01/2021;7,5471124928006e-05;;;
22/01/2021;7,5471124928006e-05;;;
26/01/2021;7,46922902850056e-05;;;
27/01/2021;7,46922902850056e-05;;;
28/01/2021;7,5471124928006e-05;;;
29/01/2021;7,58604851667233e-05;;;
01/02/2021;7,58604851667233e-05;;;
02/02/2021;7,58604851667233e-05;;;
03/02/2021;7,62498073600959e-05;;;
04/02/2021;7,66390915154513e-05;;;
05/02/2021;7,66390915154513e-05;;;
08/02/2021;7,70283376405612e-05;;;
09/02/2021;7,70283376405612e-05;;;
10/02/2021;7,70283376405612e-05;;;
11/02/2021;7,81958479070255e-05;;;
12/02/2021;7,81958479070255e-05;;;
17/02/2021;7,85849419846496e-05;;;
18/02/2021;8,05298426225232e-05;;;
19/02/2021;8,01409384370011e-05;;;
22/02/2021;8,13075371330907e-05;;;
23/02/2021;8,16963274727911e-05;;;
24/02/2021;8,3251109566973e-05;;;
25/02/2021;8,44167981177701e-05;;;
26/02/2021;8,48052851942782e-05;;;
01/03/2021;8,63588548283278e-05;;;
02/03/2021;8,55821457308448e-05;;;
03/03/2021;8,59705192057802e-05;;;
04/03/2021;8,86880740775808e-05;;;
05/03/2021;9,02401307985023e-05;;;
08/03/2021;9,0628050532171e-05;;;
09/03/2021;9,17915831801785e-05;;;
10/03/2021;9,29547761527871e-05;;;
11/03/2021;9,60549649542397e-05;;;
12/03/2021;9,64423190032981e-05;;;
15/03/2021;9,68296353989206e-05;;;
16/03/2021;0,000104181502484257;;;
17/03/2021;0,000104181502484257;;;
18/03/2021;0,000104181502484257;;;
19/03/2021;0,000104181502484257;;;
22/03/2021;0,000104181502484257;;;
23/03/2021;0,000104181502484257;;;
24/03/2021;0,000104181502484257;;;
25/03/2021;0,000104181502484257;;;
26/03/2021;0,000104181502484257;;;
29/03/2021;0,000104181502484257;;;
30/03/2021;0,000104181502484257;;;
31/03/2021;0,00010688666927483;;;
01/04/2021;0,000108045464481288;;;
05/04/2021;0,000109590000707982;;;
06/04/2021;0,000110362044360102;;;
07/04/2021;0,000111133938448749;;;
08/04/2021;0,000113063019711479;;;
09/04/2021;0,000114991167471601;;;
12/04/2021;0,00011576216539777;;;
13/04/2021;0,000116918382634168;;;
14/04/2021;0,000117303713834449;;;
15/04/2021;0,00011884466610268;;;
16/04/2021;0,000119999989345754;;;
19/04/2021;0,000121154977698712;;;
20/04/2021;0,000122309631355622;;;
22/04/2021;0,000123848649262293;;;
23/04/2021;0,000124617935358451;;;
26/04/2021;0,000125771586092727;;;
27/04/2021;0,000126540501059313;;;
28/04/2021;0,000127693595368239;;;
29/04/2021;0,000131150877485497;;;
30/04/2021;0,000131150877485497;;;
03/05/2021;0,000133070294370929;;;
04/05/2021;0,000134988787100054;;;
05/05/2021;0,000134988787100054;;;
06/05/2021;0,000136139439513405;;;
07/05/2021;0,000136522916489801;;;
10/05/2021;0,000137289759743586;;;
11/05/2021;0,000137673126035187;;;
12/05/2021;0,000138439747982888;;;
13/05/2021;0,000139589404423157;;;
14/05/2021;0,000140355657811897;;;
17/05/2021;0,000141121763876484;;;
18/05/2021;0,000141887722673539;;;
19/05/2021;0,000141504761679956;;;
20/05/2021;0,000143036384866901;;;
21/05/2021;0,000143801975743596;;;
24/05/2021;0,000144184716027285;;;
25/05/2021;0,000144567419551045;;;
26/05/2021;0,000145332716346092;;;
27/05/2021;0,000146097866185357;;;
28/05/2021;0,000146480386014058;;;
31/05/2021;0,000148010098222295;;;
01/06/2021;0,000149156997113487;;;
02/06/2021;0,000151067761991808;;;
04/06/2021;0,000152595714455472;;;
07/06/2021;0,000154123081238744;;;
08/06/2021;0,000156413034246627;;;
09/06/2021;0,000157557517435736;;;
10/06/2021;0,00015946425923552;;;
11/06/2021;0,000160607866513951;;;
14/06/2021;0,00016175114567174;;;
15/06/2021;0,000161370089065249;;;
16/06/2021;0,000161370089065249;;;
17/06/2021;0,000161370089065249;;;
18/06/2021;0,000161370089065249;;;
21/06/2021;0,000161370089065249;;;
22/06/2021;0,000161370089065249;;;
23/06/2021;0,000161370089065249;;;
24/06/2021;0,000161370089065249;;;
25/06/2021;0,000161370089065249;;;
28/06/2021;0,000161370089065249;;;
29/06/2021;0,000161370089065249;;;
30/06/2021;0,00016175114567174;;;
01/07/2021;0,000164417522076077;;;
02/07/2021;0,000165559708860785;;;
05/07/2021;0,000167082115466233;;;
06/07/2021;0,000167082115466233;;;
07/07/2021;0,000171265736976345;;;
08/07/2021;0,000172785965515621;;;
12/07/2021;0,000173545862346414;;;
13/07/2021;0,000174685435949451;;;
14/07/2021;0,000175065221406756;;;
15/07/2021;0,000176963605925673;;;
16/07/2021;0,000178102202671893;;;
19/07/2021;0,000178861086465476;;;
20/07/2021;0,000181136871074905;;;
21/07/2021;0,00018416923014275;;;
22/07/2021;0,000186441986059771;;;
23/07/2021;0,000188713446437117;;;
26/07/2021;0,000190227034341461;;;
27/07/2021;0,00019136184809887;;;
28/07/2021;0,000194008490744579;;;
29/07/2021;0,000194764351600485;;;
30/07/2021;0,000197786362093;;;
02/08/2021;0,000199673955498803;;;
03/08/2021;0,000200806082505833;;;
04/08/2021;0,000200806082505833;;;
05/08/2021;0,000201560655191502;;;
06/08/2021;0,000202315085018778;;;
09/08/2021;0,000202315085018778;;;
10/08/2021;0,000202692246377367;;;
11/08/2021;0,00020344646201842;;;
12/08/2021;0,000204577517891158;;;
13/08/2021;0,000205331376825768;;;
16/08/2021;0,000205708252819292;;;
17/08/2021;0,000206461897892529;;;
18/08/2021;0,000206461897892529;;;
19/08/2021;0,000207215400458871;;;
20/08/2021;0,000207968760572497;;;
23/08/2021;0,000208345387226361;;;
24/08/2021;0,00020909853376172;;;
25/08/2021;0,00020909853376172;;;
26/08/2021;0,000209475053656982;;;
27/08/2021;0,000210227986735534;;;
30/08/2021;0,00021060439993259;;;
31/08/2021;0,000212109697262486;;;
01/09/2021;0,000213238297216867;;;
02/09/2021;0,000217373764503481;;;
03/09/2021;0,000221129559649924;;;
06/09/2021;0,00022750629872581;;;
08/09/2021;0,00022750629872581;;;
09/09/2021;0,00023087809289235;;;
10/09/2021;0,000227131478759857;;;
13/09/2021;0,000229005226139778;;;
14/09/2021;0,000230129051813632;;;
15/09/2021;0,000232001390587655;;;
16/09/2021;0,000234621187830353;;;
17/09/2021;0,000236491417670015;;;
20/09/2021;0,000238360770191459;;;
21/09/2021;0,000239855621093188;;;
22/09/2021;0,000240229246218693;;;
23/09/2021;0,000239855621093188;;;
24/09/2021;0,000240229246218693;;;
27/09/2021;0,000240229246218693;;;
28/09/2021;0,000240602836317327;;;
29/09/2021;0,000240602836317327;;;
30/09/2021;0,000242843641714119;;;
01/10/2021;0,000245083187801587;;;
04/10/2021;0,000246202489047498;;;
05/10/2021;0,000246948515258083;;;
06/10/2021;0,0002480672927756;;;
07/10/2021;0,000251794284370499;;;
08/10/2021;0,000255517793592785;;;
11/10/2021;0,000255145599191486;;;
13/10/2021;0,000257006223677303;;;
14/10/2021;0,000260353160145277;;;
15/10/2021;0,000266296337609884;;;
18/10/2021;0,000268151764363234;;;
19/10/2021;0,000274453761449855;;;
20/10/2021;0,000280006083081208;;;
21/10/2021;0,000289611820105673;;;
22/10/2021;0,000294406020115989;;;
25/10/2021;0,000294406020115989;;;
26/10/2021;0,000293668826171434;;;
27/10/2021;0,000293300178055178;;;
28/10/2021;0,000293300178055178;;;
29/10/2021;0,000298089945721891;;;
01/11/2021;0,000296985125561866;;;
03/11/2021;0,00029882632237288;;;
04/11/2021;0,000304712442399824;;;
05/11/2021;0,000306917498017922;;;
08/11/2021;0,000309121334255202;;;
09/11/2021;0,000309488521838874;;;
10/11/2021;0,000310589881646894;;;
11/11/2021;0,000316458665731378;;;
12/11/2021;0,000317924512374779;;;
16/11/2021;0,000319756062818977;;;
17/11/2021;0,00032085458919151;;;
18/11/2021;0,000324879930588384;;;
19/11/2021;0,00032707385890185;;;
22/11/2021;0,000328535807093022;;;
23/11/2021;0,000329266580131105;;;
24/11/2021;0,000329631916407447;;;
25/11/2021;0,000331092926703747;;;
26/11/2021;0,000332918436715568;;;
29/11/2021;0,000334743110934621;;;
30/11/2021;0,000336566950127182;;;
01/12/2021;0,000338389955058638;;;
02/12/2021;0,000341669264036559;;;
03/12/2021;0,000344217973501815;;;
06/12/2021;0,000346401285085562;;;
07/12/2021;0,00034785616194366;;;
08/12/2021;0,00034785616194366;;;
09/12/2021;0,00034785616194366;;;
10/12/2021;0,000347492492516643;;;
13/12/2021;0,000347492492516643;;;
14/12/2021;0,000347492492516643;;;
15/12/2021;0,00034785616194366;;;
16/12/2021;0,00034785616194366;;;
17/12/2021;0,000347492492516643;;;
20/12/2021;0,00034785616194366;;;
21/12/2021;0,00034785616194366;;;
22/12/2021;0,00034785616194366;;;
23/12/2021;0,000347492492516643;;;
27/12/2021;0,00034785616194366;;;
28/12/2021;0,000347492492516643;;;
29/12/2021;0,000350037481905874;;;
